-0.03, 0.04, 1.00,2020-04-20T15:30:22.088Z
-0.02, 0.04, 1.00,2020-04-20T15:30:22.214Z
-0.04, 0.05, 1.00,2020-04-20T15:30:22.420Z
-0.04, 0.00, 1.00,2020-04-20T15:30:22.537Z
-0.02, 0.04, 1.01,2020-04-20T15:30:22.727Z
-0.03, 0.07, 1.02,2020-04-20T15:30:22.874Z
-0.04, 0.09, 1.00,2020-04-20T15:30:23.138Z
-0.02, 0.08, 1.01,2020-04-20T15:30:23.203Z
-0.06, 0.09, 0.99,2020-04-20T15:30:23.338Z
-0.03, 0.07, 1.01,2020-04-20T15:30:23.546Z
-0.04, 0.08, 1.00,2020-04-20T15:30:23.660Z
-0.04, 0.07, 1.01,2020-04-20T15:30:23.823Z
-0.04, 0.09, 1.00,2020-04-20T15:30:23.984Z
-0.01, 0.10, 1.02,2020-04-20T15:30:24.144Z
-0.00, 0.02, 1.01,2020-04-20T15:30:24.303Z
-0.04, 0.07, 1.01,2020-04-20T15:30:24.571Z
0.01, 0.07, 1.03,2020-04-20T15:30:24.634Z
-0.05, 0.03, 0.98,2020-04-20T15:30:24.880Z
-0.06, 0.03, 0.98,2020-04-20T15:30:24.948Z
-0.00, 0.04, 1.02,2020-04-20T15:30:25.108Z
-0.00, 0.03, 1.01,2020-04-20T15:30:25.267Z
-0.03, 0.15, 1.00,2020-04-20T15:30:25.432Z
-0.01, 0.08, 1.02,2020-04-20T15:30:25.592Z
-0.00, 0.05, 1.01,2020-04-20T15:30:25.750Z
-0.05, -0.03, 0.98,2020-04-20T15:30:27.335Z
-0.03, 0.00, 1.01,2020-04-20T15:30:27.405Z
-0.02, 0.04, 1.01,2020-04-20T15:30:27.406Z
-0.04, 0.07, 1.00,2020-04-20T15:30:27.406Z
-0.01, 0.01, 1.01,2020-04-20T15:30:27.406Z
-0.01, 0.05, 1.01,2020-04-20T15:30:27.406Z
-0.02, 0.05, 1.01,2020-04-20T15:30:27.406Z
-0.01, 0.01, 1.00,2020-04-20T15:30:27.406Z
-0.04, 0.02, 0.99,2020-04-20T15:30:27.406Z
-0.04, 0.04, 1.01,2020-04-20T15:30:27.406Z
0.01, 0.12, 1.02,2020-04-20T15:30:27.518Z
-0.01, 0.09, 1.01,2020-04-20T15:30:27.746Z
-0.02, 0.06, 0.99,2020-04-20T15:30:27.840Z
-0.04, 0.05, 1.00,2020-04-20T15:30:28.051Z
-0.05, 0.08, 1.00,2020-04-20T15:30:28.159Z
-0.03, 0.08, 1.00,2020-04-20T15:30:28.357Z
-0.01, 0.08, 1.02,2020-04-20T15:30:28.485Z
-0.03, 0.03, 1.00,2020-04-20T15:30:28.770Z
-0.03, 0.09, 1.01,2020-04-20T15:30:28.840Z
0.00, 0.07, 1.01,2020-04-20T15:30:28.966Z
-0.04, 0.02, 0.98,2020-04-20T15:30:29.180Z
-0.04, 0.02, 0.99,2020-04-20T15:30:29.295Z
0.00, 0.05, 1.03,2020-04-20T15:30:29.487Z
-0.02, 0.04, 1.01,2020-04-20T15:30:29.692Z
-0.04, 0.05, 0.99,2020-04-20T15:30:29.767Z
-0.03, 0.04, 0.99,2020-04-20T15:30:29.996Z
-0.05, 0.04, 1.00,2020-04-20T15:30:30.088Z
-0.01, 0.11, 1.02,2020-04-20T15:30:30.307Z
-0.02, 0.07, 1.01,2020-04-20T15:30:30.411Z
-0.06, 0.04, 0.98,2020-04-20T15:30:30.575Z
-0.02, 0.05, 1.00,2020-04-20T15:30:30.735Z
-0.02, 0.02, 1.01,2020-04-20T15:30:30.919Z
-0.04, 0.00, 0.98,2020-04-20T15:30:31.053Z
-0.03, 0.03, 1.01,2020-04-20T15:30:31.227Z
-0.03, 0.08, 1.02,2020-04-20T15:30:31.534Z
-0.02, 0.08, 1.01,2020-04-20T15:30:31.602Z
-0.01, 0.07, 1.01,2020-04-20T15:30:31.704Z
-0.05, 0.07, 0.99,2020-04-20T15:30:31.945Z
-0.06, 0.08, 1.00,2020-04-20T15:30:32.018Z
-0.01, 0.11, 1.01,2020-04-20T15:30:32.252Z
-0.07, 0.02, 0.98,2020-04-20T15:30:32.338Z
-0.02, 0.03, 1.01,2020-04-20T15:30:32.557Z
0.01, 0.10, 1.03,2020-04-20T15:30:32.664Z
-0.03, 0.08, 1.00,2020-04-20T15:30:32.866Z
-0.05, 0.07, 1.00,2020-04-20T15:30:32.978Z
-0.06, 0.06, 0.99,2020-04-20T15:30:33.174Z
-0.04, 0.09, 1.00,2020-04-20T15:30:33.304Z
-0.01, 0.04, 1.01,2020-04-20T15:30:33.480Z
-0.04, 0.12, 1.00,2020-04-20T15:30:33.689Z
-0.05, 0.07, 1.00,2020-04-20T15:30:33.785Z
-0.01, 0.10, 1.03,2020-04-20T15:30:33.991Z
-0.02, 0.05, 1.01,2020-04-20T15:30:34.109Z
-0.04, -0.01, 0.98,2020-04-20T15:30:34.298Z
-0.00, 0.05, 1.01,2020-04-20T15:30:34.428Z
-0.03, 0.05, 1.02,2020-04-20T15:30:34.709Z
-0.04, 0.08, 1.00,2020-04-20T15:30:34.774Z
0.00, 0.08, 1.03,2020-04-20T15:30:34.911Z
-0.05, 0.09, 0.99,2020-04-20T15:30:35.221Z
-0.04, 0.04, 0.99,2020-04-20T15:30:35.286Z
-0.03, 0.06, 1.01,2020-04-20T15:30:35.394Z
-0.03, 0.08, 1.01,2020-04-20T15:30:35.630Z
0.00, 0.09, 1.02,2020-04-20T15:30:35.713Z
-0.03, 0.08, 1.00,2020-04-20T15:30:35.936Z
-0.04, 0.00, 0.99,2020-04-20T15:30:36.036Z
-0.04, 0.09, 0.99,2020-04-20T15:30:36.210Z
-0.02, 0.07, 1.00,2020-04-20T15:30:36.359Z
-0.06, 0.11, 1.00,2020-04-20T15:30:36.558Z
-0.02, 0.10, 1.01,2020-04-20T15:30:36.677Z
0.01, 0.09, 1.02,2020-04-20T15:30:36.864Z
-0.04, -0.00, 0.99,2020-04-20T15:30:37.007Z
-0.04, 0.01, 0.99,2020-04-20T15:30:37.167Z
0.00, 0.04, 1.03,2020-04-20T15:30:37.371Z
-0.03, 0.07, 1.00,2020-04-20T15:30:37.483Z
-0.04, -0.02, 0.98,2020-04-20T15:30:37.679Z
-0.01, -0.04, 1.01,2020-04-20T15:30:37.807Z
0.00, 0.04, 1.02,2020-04-20T15:30:37.985Z
-0.05, 0.02, 1.00,2020-04-20T15:30:38.124Z
-0.03, 0.02, 1.00,2020-04-20T15:30:38.396Z
-0.04, 0.03, 1.00,2020-04-20T15:30:38.463Z
-0.04, 0.08, 1.01,2020-04-20T15:30:38.703Z
-0.01, 0.09, 1.02,2020-04-20T15:30:38.769Z
0.00, 0.05, 1.01,2020-04-20T15:30:39.009Z
-0.04, 0.07, 1.01,2020-04-20T15:30:39.090Z
0.01, 0.13, 1.02,2020-04-20T15:30:39.250Z
-0.06, 0.08, 1.00,2020-04-20T15:30:39.415Z
-0.04, 0.07, 0.99,2020-04-20T15:30:39.623Z
-0.02, 0.10, 1.01,2020-04-20T15:30:39.733Z
-0.01, 0.08, 1.02,2020-04-20T15:30:39.930Z
-0.04, 0.01, 1.00,2020-04-20T15:30:40.066Z
-0.01, -0.01, 1.00,2020-04-20T15:30:40.214Z
-0.00, 0.08, 1.01,2020-04-20T15:30:40.389Z
-0.04, 0.05, 0.99,2020-04-20T15:30:40.648Z
-0.02, 0.04, 1.00,2020-04-20T15:30:40.713Z
-0.01, 0.08, 1.02,2020-04-20T15:30:40.954Z
-0.03, 0.08, 1.01,2020-04-20T15:30:41.066Z
-0.01, 0.07, 1.00,2020-04-20T15:30:41.186Z
-0.06, 0.05, 0.99,2020-04-20T15:30:41.363Z
-0.05, 0.08, 0.99,2020-04-20T15:30:41.503Z
-0.01, 0.09, 1.02,2020-04-20T15:30:41.672Z
-0.01, 0.07, 1.01,2020-04-20T15:30:41.877Z
-0.04, -0.02, 0.99,2020-04-20T15:30:41.985Z
0.01, 0.06, 1.03,2020-04-20T15:30:42.184Z
-0.03, 0.05, 1.01,2020-04-20T15:30:42.305Z
-0.05, 0.02, 0.98,2020-04-20T15:30:42.491Z
-0.02, 0.05, 1.00,2020-04-20T15:30:42.695Z
-0.00, 0.04, 1.02,2020-04-20T15:30:42.789Z
-0.02, 0.03, 1.01,2020-04-20T15:30:43.003Z
-0.00, 0.04, 1.00,2020-04-20T15:30:43.113Z
-0.05, 0.04, 0.99,2020-04-20T15:30:43.310Z
-0.07, 0.10, 1.00,2020-04-20T15:30:43.427Z
-0.03, 0.04, 1.00,2020-04-20T15:30:43.589Z
0.00, 0.08, 1.02,2020-04-20T15:30:43.825Z
-0.03, 0.04, 1.00,2020-04-20T15:30:43.910Z
-0.05, 0.06, 1.00,2020-04-20T15:30:44.137Z
-0.06, 0.05, 0.99,2020-04-20T15:30:44.252Z
-0.03, 0.08, 1.00,2020-04-20T15:30:44.395Z
0.00, 0.08, 1.03,2020-04-20T15:30:44.641Z
-0.01, 0.04, 1.00,2020-04-20T15:30:44.716Z
-0.04, -0.03, 0.98,2020-04-20T15:30:44.948Z
-0.04, 0.08, 1.01,2020-04-20T15:30:45.035Z
-0.04, 0.03, 0.99,2020-04-20T15:30:45.255Z
-0.04, -0.03, 0.99,2020-04-20T15:30:45.363Z
-0.02, 0.02, 1.02,2020-04-20T15:30:45.563Z
-0.00, 0.06, 1.01,2020-04-20T15:30:45.681Z
-0.02, 0.04, 1.01,2020-04-20T15:30:45.891Z
-0.01, 0.04, 1.00,2020-04-20T15:30:46.006Z
-0.05, 0.04, 1.00,2020-04-20T15:30:46.164Z
-0.03, 0.12, 1.02,2020-04-20T15:30:46.320Z
-0.01, 0.14, 1.01,2020-04-20T15:30:46.484Z
-0.06, 0.17, 0.99,2020-04-20T15:30:46.684Z
-0.06, -0.01, 0.98,2020-04-20T15:30:46.807Z
-0.03, 0.03, 1.00,2020-04-20T15:30:46.997Z
-0.03, 0.07, 1.01,2020-04-20T15:30:47.134Z
-0.03, 0.07, 1.00,2020-04-20T15:30:47.316Z
-0.03, 0.03, 1.00,2020-04-20T15:30:47.462Z
-0.04, 0.04, 1.00,2020-04-20T15:30:47.818Z
-0.02, 0.07, 1.01,2020-04-20T15:30:47.907Z
-0.00, 0.12, 1.02,2020-04-20T15:30:48.031Z
-0.05, 0.09, 0.99,2020-04-20T15:30:48.099Z
-0.05, 0.01, 1.01,2020-04-20T15:30:48.309Z
-0.04, -0.01, 1.00,2020-04-20T15:30:48.407Z
0.02, 0.05, 1.03,2020-04-20T15:30:48.985Z
-0.02, 0.01, 1.02,2020-04-20T15:30:48.985Z
-0.05, 0.00, 0.98,2020-04-20T15:30:48.985Z
-0.02, 0.04, 0.99,2020-04-20T15:30:49.073Z
-0.05, 0.10, 1.02,2020-04-20T15:30:50.450Z
-0.03, 0.10, 1.01,2020-04-20T15:30:50.450Z
-0.02, 0.10, 1.01,2020-04-20T15:30:50.524Z
-0.06, 0.09, 0.99,2020-04-20T15:30:50.525Z
-0.03, 0.08, 1.00,2020-04-20T15:30:50.525Z
-0.02, -0.01, 1.01,2020-04-20T15:30:50.525Z
-0.05, 0.01, 0.99,2020-04-20T15:30:50.525Z
-0.04, 0.01, 0.99,2020-04-20T15:30:50.525Z
-0.02, 0.04, 1.02,2020-04-20T15:30:50.588Z
-0.03, 0.06, 1.01,2020-04-20T15:30:50.675Z
-0.03, 0.02, 1.00,2020-04-20T15:30:50.894Z
-0.02, 0.03, 1.00,2020-04-20T15:30:50.986Z
-0.05, 0.03, 1.01,2020-04-20T15:30:51.209Z
-0.01, 0.09, 1.02,2020-04-20T15:30:51.307Z
0.02, 0.03, 1.02,2020-04-20T15:30:51.605Z
0.00, 0.14, 1.03,2020-04-20T15:30:51.671Z
-0.04, 0.06, 1.00,2020-04-20T15:30:51.915Z
-0.05, 0.04, 0.98,2020-04-20T15:30:51.983Z
-0.03, 0.11, 1.02,2020-04-20T15:30:52.327Z
-0.02, 0.11, 1.02,2020-04-20T15:30:52.387Z
-0.01, 0.07, 1.01,2020-04-20T15:30:52.452Z
-0.02, 0.04, 1.01,2020-04-20T15:30:52.632Z
-0.04, 0.02, 0.98,2020-04-20T15:30:52.752Z
-0.02, 0.05, 1.01,2020-04-20T15:30:52.938Z
-0.01, 0.07, 1.02,2020-04-20T15:30:53.076Z
-0.05, 0.01, 0.99,2020-04-20T15:30:53.244Z
-0.02, 0.04, 1.00,2020-04-20T15:30:53.552Z
-0.02, 0.09, 1.02,2020-04-20T15:30:53.618Z
-0.04, 0.09, 1.00,2020-04-20T15:30:53.718Z
-0.03, 0.07, 1.01,2020-04-20T15:30:53.961Z
-0.05, 0.06, 1.00,2020-04-20T15:30:54.038Z
-0.04, 0.10, 1.00,2020-04-20T15:30:54.271Z
-0.02, 0.09, 1.02,2020-04-20T15:30:54.360Z
-0.03, 0.10, 1.00,2020-04-20T15:30:54.521Z
-0.01, 0.00, 1.02,2020-04-20T15:30:54.780Z
-0.02, 0.03, 1.01,2020-04-20T15:30:54.847Z
-0.02, -0.01, 1.00,2020-04-20T15:30:55.088Z
-0.04, 0.02, 0.99,2020-04-20T15:30:55.164Z
-0.04, 0.05, 1.00,2020-04-20T15:30:55.396Z
-0.01, 0.10, 1.02,2020-04-20T15:30:55.499Z
-0.04, 0.08, 1.00,2020-04-20T15:30:55.805Z
-0.05, 0.04, 0.98,2020-04-20T15:30:55.871Z
-0.02, 0.08, 1.01,2020-04-20T15:30:56.005Z
-0.00, 0.03, 1.02,2020-04-20T15:30:56.131Z
-0.04, 0.01, 0.99,2020-04-20T15:30:56.315Z
-0.02, 0.00, 1.00,2020-04-20T15:30:56.449Z
-0.02, 0.04, 1.01,2020-04-20T15:30:56.731Z
-0.03, 0.07, 1.01,2020-04-20T15:30:56.795Z
-0.02, 0.07, 1.01,2020-04-20T15:30:56.936Z
-0.04, 0.01, 1.00,2020-04-20T15:30:57.102Z
-0.03, 0.05, 0.99,2020-04-20T15:30:57.292Z
-0.03, 0.06, 1.01,2020-04-20T15:30:57.413Z
-0.03, -0.04, 0.99,2020-04-20T15:30:57.647Z
-0.04, 0.00, 0.99,2020-04-20T15:30:57.738Z
-0.05, 0.04, 1.00,2020-04-20T15:30:57.956Z
0.02, 0.10, 1.03,2020-04-20T15:30:58.057Z
-0.03, 0.08, 1.01,2020-04-20T15:30:58.262Z
-0.06, 0.05, 0.98,2020-04-20T15:30:58.380Z
-0.02, 0.09, 1.01,2020-04-20T15:30:58.569Z
-0.02, 0.08, 1.02,2020-04-20T15:30:58.707Z
-0.02, 0.03, 1.00,2020-04-20T15:30:58.877Z
-0.03, 0.02, 1.01,2020-04-20T15:30:59.022Z
0.00, 0.03, 1.01,2020-04-20T15:30:59.294Z
-0.02, 0.00, 1.00,2020-04-20T15:30:59.360Z
-0.07, 0.01, 0.99,2020-04-20T15:30:59.518Z
-0.00, 0.07, 1.02,2020-04-20T15:30:59.698Z
-0.01, 0.06, 1.02,2020-04-20T15:30:59.823Z
-0.05, 0.01, 0.99,2020-04-20T15:31:00.003Z
-0.01, 0.10, 1.01,2020-04-20T15:31:00.211Z
-0.04, 0.15, 1.01,2020-04-20T15:31:00.317Z
-0.05, 0.05, 0.99,2020-04-20T15:31:00.515Z
-0.03, 0.06, 1.00,2020-04-20T15:31:00.633Z
-0.01, 0.10, 1.03,2020-04-20T15:31:00.821Z
-0.02, 0.03, 1.00,2020-04-20T15:31:00.949Z
-0.02, 0.01, 0.99,2020-04-20T15:31:01.129Z
-0.02, 0.02, 1.00,2020-04-20T15:31:01.271Z
-0.01, 0.03, 1.01,2020-04-20T15:31:01.543Z
-0.04, 0.01, 1.00,2020-04-20T15:31:01.659Z
-0.00, 0.08, 1.02,2020-04-20T15:31:01.752Z
-0.02, 0.11, 1.02,2020-04-20T15:31:01.950Z
-0.07, 0.04, 0.98,2020-04-20T15:31:02.086Z
-0.03, 0.04, 1.00,2020-04-20T15:31:02.255Z
0.00, 0.10, 1.02,2020-04-20T15:31:02.395Z
-0.02, 0.08, 1.01,2020-04-20T15:31:02.666Z
-0.02, 0.06, 1.00,2020-04-20T15:31:02.731Z
-0.03, -0.04, 1.00,2020-04-20T15:31:02.975Z
-0.01, 0.02, 1.01,2020-04-20T15:31:03.044Z
0.00, 0.03, 1.01,2020-04-20T15:31:03.278Z
-0.02, 0.00, 1.00,2020-04-20T15:31:03.361Z
-0.05, 0.01, 0.98,2020-04-20T15:31:03.591Z
-0.02, 0.10, 1.01,2020-04-20T15:31:03.684Z
-0.02, 0.13, 1.02,2020-04-20T15:31:03.998Z
-0.03, 0.09, 1.01,2020-04-20T15:31:04.073Z
-0.04, 0.10, 1.02,2020-04-20T15:31:04.163Z
0.00, 0.04, 1.00,2020-04-20T15:31:04.324Z
-0.02, -0.01, 1.00,2020-04-20T15:31:04.486Z
-0.05, -0.04, 0.99,2020-04-20T15:31:04.714Z
-0.01, 0.02, 1.02,2020-04-20T15:31:04.817Z
-0.01, 0.05, 1.02,2020-04-20T15:31:05.123Z
-0.06, -0.02, 0.99,2020-04-20T15:31:05.187Z
-0.06, 0.05, 0.98,2020-04-20T15:31:05.289Z
-0.03, 0.00, 1.02,2020-04-20T15:31:05.532Z
0.00, 0.02, 1.01,2020-04-20T15:31:05.611Z
-0.01, 0.02, 1.01,2020-04-20T15:31:05.845Z
-0.03, 0.02, 1.00,2020-04-20T15:31:05.938Z
-0.05, 0.02, 0.99,2020-04-20T15:31:06.250Z
-0.02, 0.13, 1.02,2020-04-20T15:31:06.319Z
-0.04, 0.05, 1.00,2020-04-20T15:31:06.409Z
-0.01, 0.11, 1.03,2020-04-20T15:31:06.660Z
-0.05, 0.06, 1.00,2020-04-20T15:31:06.738Z
0.00, 0.00, 1.00,2020-04-20T15:31:06.904Z
-0.02, -0.02, 1.00,2020-04-20T15:31:07.057Z
-0.03, -0.02, 1.00,2020-04-20T15:31:07.219Z
-0.00, 0.01, 1.02,2020-04-20T15:31:07.478Z
-0.01, -0.00, 1.01,2020-04-20T15:31:07.543Z
-0.01, 0.01, 1.00,2020-04-20T15:31:07.786Z
-0.06, -0.01, 0.99,2020-04-20T15:31:07.864Z
-0.03, 0.04, 1.01,2020-04-20T15:31:08.095Z
0.02, 0.06, 1.03,2020-04-20T15:31:08.181Z
-0.03, 0.01, 0.99,2020-04-20T15:31:08.400Z
-0.02, 0.03, 1.00,2020-04-20T15:31:08.504Z
-0.01, 0.11, 1.03,2020-04-20T15:31:08.707Z
-0.03, 0.08, 1.01,2020-04-20T15:31:08.832Z
-0.01, 0.02, 0.99,2020-04-20T15:31:09.014Z
-0.03, -0.01, 0.99,2020-04-20T15:31:09.153Z
-0.03, 0.01, 1.00,2020-04-20T15:31:09.320Z
-0.01, 0.02, 1.02,2020-04-20T15:31:09.468Z
-0.04, 0.09, 1.01,2020-04-20T15:31:09.731Z
0.00, 0.12, 1.01,2020-04-20T15:31:09.799Z
-0.05, 0.08, 0.99,2020-04-20T15:31:10.037Z
-0.05, 0.07, 1.00,2020-04-20T15:31:10.113Z
0.00, 0.09, 1.02,2020-04-20T15:31:10.349Z
-0.03, 0.08, 1.00,2020-04-20T15:31:10.438Z
-0.07, 0.02, 0.99,2020-04-20T15:31:10.652Z
-0.01, 0.04, 1.02,2020-04-20T15:31:10.754Z
-0.03, 0.08, 1.02,2020-04-20T15:31:10.960Z
-0.03, 0.05, 1.00,2020-04-20T15:31:11.077Z
-0.04, 0.05, 1.00,2020-04-20T15:31:11.267Z
-0.05, 0.05, 0.99,2020-04-20T15:31:11.409Z
0.00, 0.05, 1.02,2020-04-20T15:31:11.578Z
-0.04, -0.03, 0.97,2020-04-20T15:31:11.883Z
-0.04, 0.06, 1.00,2020-04-20T15:31:11.948Z
-0.04, 0.12, 1.02,2020-04-20T15:31:12.040Z
-0.03, 0.09, 1.00,2020-04-20T15:31:12.291Z
-0.03, 0.11, 1.01,2020-04-20T15:31:12.364Z
-0.03, 0.05, 1.01,2020-04-20T15:31:12.598Z
-0.02, 0.02, 0.99,2020-04-20T15:31:12.683Z
-0.05, -0.04, 0.98,2020-04-20T15:31:12.905Z
-0.01, 0.02, 1.02,2020-04-20T15:31:13.004Z
-0.01, 0.04, 1.02,2020-04-20T15:31:13.212Z
-0.02, -0.02, 0.99,2020-04-20T15:31:13.328Z
0.00, 0.05, 1.02,2020-04-20T15:31:13.519Z
-0.03, 0.01, 1.00,2020-04-20T15:31:13.647Z
-0.04, -0.01, 0.99,2020-04-20T15:31:13.829Z
-0.02, 0.10, 1.02,2020-04-20T15:31:13.971Z
-0.04, 0.06, 1.00,2020-04-20T15:31:14.129Z
-0.02, 0.09, 1.01,2020-04-20T15:31:14.338Z
-0.04, 0.08, 1.01,2020-04-20T15:31:14.451Z
0.00, 0.04, 1.01,2020-04-20T15:31:14.653Z
-0.03, -0.00, 0.99,2020-04-20T15:31:14.781Z
-0.02, -0.03, 1.00,2020-04-20T15:31:14.933Z
-0.01, 0.08, 1.01,2020-04-20T15:31:15.119Z
-0.05, 0.08, 0.99,2020-04-20T15:31:15.259Z
-0.06, 0.05, 1.00,2020-04-20T15:31:15.428Z
-0.00, 0.11, 1.02,2020-04-20T15:31:15.603Z
-0.00, -0.02, 1.01,2020-04-20T15:31:15.760Z
0.00, 0.03, 1.03,2020-04-20T15:31:15.920Z
-0.02, 0.01, 1.01,2020-04-20T15:31:16.068Z
-0.03, -0.00, 1.00,2020-04-20T15:31:16.220Z
-0.02, -0.00, 0.99,2020-04-20T15:31:16.410Z
0.01, 0.03, 1.01,2020-04-20T15:31:16.540Z
-0.00, 0.01, 1.01,2020-04-20T15:31:16.797Z
-0.02, 0.03, 0.99,2020-04-20T15:31:16.868Z
0.01, 0.05, 1.01,2020-04-20T15:31:17.042Z
-0.07, 0.05, 0.98,2020-04-20T15:31:17.183Z
-0.05, 0.07, 0.99,2020-04-20T15:31:17.413Z
-0.00, 0.12, 1.02,2020-04-20T15:31:17.509Z
-0.02, 0.06, 1.01,2020-04-20T15:31:17.722Z
-0.01, 0.02, 1.01,2020-04-20T15:31:17.840Z
-0.03, -0.02, 0.99,2020-04-20T15:31:18.025Z
-0.05, 0.04, 0.99,2020-04-20T15:31:18.149Z
-0.02, 0.06, 1.01,2020-04-20T15:31:18.333Z
-0.06, 0.06, 0.98,2020-04-20T15:31:18.469Z
-0.01, 0.11, 1.02,2020-04-20T15:31:18.640Z
0.00, 0.08, 1.03,2020-04-20T15:31:18.800Z
-0.02, 0.04, 1.01,2020-04-20T15:31:19.049Z
-0.04, 0.01, 0.98,2020-04-20T15:31:19.119Z
-0.01, 0.05, 1.00,2020-04-20T15:31:19.361Z
-0.04, 0.10, 1.01,2020-04-20T15:31:19.461Z
-0.02, 0.08, 1.02,2020-04-20T15:31:19.597Z
-0.04, -0.00, 0.99,2020-04-20T15:31:19.769Z
-0.01, 0.04, 1.00,2020-04-20T15:31:19.971Z
-0.02, -0.01, 1.00,2020-04-20T15:31:20.077Z
-0.02, 0.08, 1.00,2020-04-20T15:31:20.237Z
-0.01, 0.06, 1.02,2020-04-20T15:31:20.483Z
-0.04, 0.06, 1.00,2020-04-20T15:31:20.566Z
-0.02, 0.06, 1.02,2020-04-20T15:31:20.791Z
-0.04, 0.09, 1.01,2020-04-20T15:31:20.879Z
-0.05, -0.02, 0.98,2020-04-20T15:31:21.201Z
-0.01, 0.03, 1.01,2020-04-20T15:31:21.266Z
-0.04, 0.05, 1.00,2020-04-20T15:31:21.366Z
-0.02, 0.03, 1.00,2020-04-20T15:31:21.609Z
-0.00, 0.08, 1.03,2020-04-20T15:31:21.684Z
-0.06, -0.04, 0.99,2020-04-20T15:31:21.917Z
-0.02, 0.05, 1.00,2020-04-20T15:31:22.009Z
-0.08, 0.12, 0.99,2020-04-20T15:31:22.224Z
-0.06, 0.12, 0.99,2020-04-20T15:31:22.327Z
-0.02, 0.04, 1.00,2020-04-20T15:31:22.662Z
0.03, -0.02, 1.00,2020-04-20T15:31:22.729Z
-0.06, 0.17, 1.01,2020-04-20T15:31:22.808Z
-0.01, -0.02, 1.00,2020-04-20T15:31:23.044Z
0.01, 0.11, 1.02,2020-04-20T15:31:23.130Z
-0.07, 0.03, 1.00,2020-04-20T15:31:23.349Z
-0.01, 0.05, 1.00,2020-04-20T15:31:23.453Z
-0.02, 0.04, 1.01,2020-04-20T15:31:23.612Z
-0.07, 0.08, 1.00,2020-04-20T15:31:23.863Z
0.06, -0.04, 1.01,2020-04-20T15:31:23.934Z
-0.11, 0.13, 1.00,2020-04-20T15:31:24.170Z
0.04, -0.03, 1.02,2020-04-20T15:31:24.268Z
-0.09, 0.13, 1.00,2020-04-20T15:31:24.417Z
-0.03, -0.07, 0.99,2020-04-20T15:31:24.583Z
0.01, 0.04, 1.01,2020-04-20T15:31:24.887Z
-0.03, 0.05, 1.01,2020-04-20T15:31:24.951Z
-0.05, 0.07, 1.00,2020-04-20T15:31:25.058Z
-0.01, 0.04, 1.01,2020-04-20T15:31:25.297Z
-0.03, 0.07, 1.00,2020-04-20T15:31:25.389Z
-0.03, 0.05, 1.00,2020-04-20T15:31:25.602Z
-0.04, 0.01, 1.00,2020-04-20T15:31:25.700Z
-0.01, 0.03, 1.01,2020-04-20T15:31:25.911Z
-0.03, 0.09, 1.01,2020-04-20T15:31:26.023Z
-0.04, 0.08, 1.01,2020-04-20T15:31:26.216Z
-0.05, 0.07, 1.01,2020-04-20T15:31:26.346Z
-0.01, 0.01, 0.98,2020-04-20T15:31:26.632Z
-0.03, 0.05, 1.01,2020-04-20T15:31:26.708Z
-0.02, 0.05, 1.00,2020-04-20T15:31:26.834Z
-0.03, 0.06, 1.01,2020-04-20T15:31:27.036Z
-0.02, 0.05, 1.01,2020-04-20T15:31:27.151Z
-0.02, 0.05, 1.01,2020-04-20T15:31:27.343Z
-0.03, 0.05, 1.00,2020-04-20T15:31:27.483Z
-0.02, 0.05, 1.01,2020-04-20T15:31:27.652Z
-0.01, 0.03, 1.02,2020-04-20T15:31:27.859Z
-0.03, 0.09, 1.02,2020-04-20T15:31:27.964Z
-0.03, 0.06, 1.01,2020-04-20T15:31:28.166Z
-0.03, 0.05, 0.99,2020-04-20T15:31:28.275Z
0.00, -0.00, 1.00,2020-04-20T15:31:28.469Z
-0.01, 0.04, 0.99,2020-04-20T15:31:28.595Z
-0.02, 0.08, 1.00,2020-04-20T15:31:28.780Z
-0.03, 0.04, 1.01,2020-04-20T15:31:29.094Z
-0.03, 0.07, 1.02,2020-04-20T15:31:29.183Z
-0.03, 0.05, 1.00,2020-04-20T15:31:29.251Z
-0.02, 0.05, 1.01,2020-04-20T15:31:29.494Z
-0.03, 0.06, 1.01,2020-04-20T15:31:29.587Z
-0.02, 0.05, 1.01,2020-04-20T15:31:29.725Z
-0.03, 0.06, 1.00,2020-04-20T15:31:29.904Z
-0.03, 0.05, 1.01,2020-04-20T15:31:30.042Z
-0.02, 0.05, 1.01,2020-04-20T15:31:30.314Z
-0.05, 0.15, 0.98,2020-04-20T15:31:30.378Z
-0.00, 0.04, 1.01,2020-04-20T15:31:30.724Z
-0.04, 0.08, 1.02,2020-04-20T15:31:30.791Z
-0.03, 0.07, 1.02,2020-04-20T15:31:30.860Z
-0.03, 0.04, 1.00,2020-04-20T15:31:31.133Z
-0.02, 0.04, 1.00,2020-04-20T15:31:31.202Z
-0.01, 0.03, 1.00,2020-04-20T15:31:31.328Z
-0.03, 0.07, 1.01,2020-04-20T15:31:31.544Z
-0.02, 0.05, 1.01,2020-04-20T15:31:31.649Z
-0.02, 0.05, 1.01,2020-04-20T15:31:31.953Z
-0.02, 0.05, 1.00,2020-04-20T15:31:32.019Z
-0.02, 0.05, 1.01,2020-04-20T15:31:32.135Z
-0.02, 0.05, 1.01,2020-04-20T15:31:32.363Z
