-0.03, 0.02, 1.00,2020-05-14T13:05:48.903Z
0.00, -0.01, 1.01,2020-05-14T13:05:49.053Z
0.00, 0.02, 1.00,2020-05-14T13:05:49.228Z
-0.04, 0.03, 1.01,2020-05-14T13:05:49.374Z
-0.04, 0.08, 1.00,2020-05-14T13:05:49.556Z
-0.03, -0.03, 0.99,2020-05-14T13:05:49.695Z
-0.01, 0.03, 1.01,2020-05-14T13:05:49.860Z
-0.02, 0.01, 1.00,2020-05-14T13:05:50.069Z
-0.02, -0.00, 1.00,2020-05-14T13:05:50.178Z
-0.03, 0.01, 1.01,2020-05-14T13:05:50.378Z
-0.02, 0.03, 1.02,2020-05-14T13:05:50.500Z
-0.01, 0.04, 1.00,2020-05-14T13:05:50.683Z
-0.03, 0.04, 0.99,2020-05-14T13:05:50.822Z
-0.01, 0.06, 1.00,2020-05-14T13:05:50.989Z
-0.03, 0.09, 1.00,2020-05-14T13:05:51.195Z
-0.06, 0.07, 0.99,2020-05-14T13:05:51.302Z
-0.01, 0.10, 1.00,2020-05-14T13:05:51.502Z
-0.05, 0.07, 1.02,2020-05-14T13:05:51.626Z
-0.04, 0.08, 1.00,2020-05-14T13:05:51.809Z
-0.03, 0.02, 1.00,2020-05-14T13:05:51.944Z
0.01, 0.01, 1.02,2020-05-14T13:05:52.118Z
0.00, -0.00, 1.01,2020-05-14T13:05:52.322Z
-0.05, 0.04, 1.00,2020-05-14T13:05:52.429Z
-0.03, 0.06, 1.00,2020-05-14T13:05:52.628Z
-0.02, 0.08, 1.00,2020-05-14T13:05:52.749Z
0.06, 0.01, 1.00,2020-05-14T13:05:52.934Z
-0.03, 0.09, 1.00,2020-05-14T13:05:53.075Z
-0.04, 0.11, 0.98,2020-05-14T13:05:53.241Z
-0.02, 0.06, 1.01,2020-05-14T13:05:53.449Z
-0.01, 0.08, 1.01,2020-05-14T13:05:53.552Z
-0.02, 0.02, 1.00,2020-05-14T13:05:53.755Z
-0.02, 0.02, 1.00,2020-05-14T13:05:53.873Z
-0.02, 0.04, 1.01,2020-05-14T13:05:54.061Z
-0.03, 0.03, 1.01,2020-05-14T13:05:54.194Z
-0.01, 0.03, 1.01,2020-05-14T13:05:54.355Z
-0.02, 0.04, 0.99,2020-05-14T13:05:54.574Z
-0.03, 0.10, 0.99,2020-05-14T13:05:54.675Z
-0.04, 0.07, 1.02,2020-05-14T13:05:54.881Z
-0.05, 0.06, 1.01,2020-05-14T13:05:54.996Z
-0.03, 0.01, 1.00,2020-05-14T13:05:55.189Z
0.01, 0.00, 1.01,2020-05-14T13:05:55.319Z
0.00, -0.01, 1.00,2020-05-14T13:05:55.494Z
-0.05, 0.04, 1.01,2020-05-14T13:05:55.701Z
-0.04, 0.08, 1.00,2020-05-14T13:05:55.904Z
-0.02, 0.09, 0.99,2020-05-14T13:05:56.023Z
-0.02, 0.04, 0.99,2020-05-14T13:05:56.121Z
-0.04, 0.10, 1.02,2020-05-14T13:05:56.282Z
-0.04, 0.08, 1.00,2020-05-14T13:05:56.444Z
-0.02, 0.08, 0.99,2020-05-14T13:05:56.621Z
-0.01, 0.01, 1.00,2020-05-14T13:05:56.764Z
-0.02, 0.02, 1.01,2020-05-14T13:05:57.031Z
-0.04, 0.02, 1.01,2020-05-14T13:05:57.094Z
-0.04, 0.00, 1.00,2020-05-14T13:05:57.284Z
0.00, 0.02, 1.00,2020-05-14T13:05:57.408Z
-0.01, 0.04, 1.00,2020-05-14T13:05:57.580Z
-0.03, 0.06, 1.02,2020-05-14T13:05:57.748Z
-0.01, 0.09, 1.00,2020-05-14T13:05:57.953Z
-0.02, 0.08, 1.01,2020-05-14T13:05:58.049Z
-0.02, 0.07, 1.01,2020-05-14T13:05:58.260Z
-0.02, 0.04, 1.01,2020-05-14T13:05:58.371Z
-0.02, 0.08, 0.99,2020-05-14T13:05:58.568Z
-0.04, 0.07, 1.00,2020-05-14T13:05:58.691Z
-0.02, 0.10, 1.00,2020-05-14T13:05:58.875Z
-0.03, 0.03, 1.01,2020-05-14T13:05:59.013Z
-0.03, -0.01, 1.01,2020-05-14T13:05:59.181Z
-0.04, 0.04, 1.00,2020-05-14T13:05:59.387Z
-0.02, -0.01, 1.01,2020-05-14T13:05:59.495Z
-0.01, 0.02, 1.01,2020-05-14T13:05:59.694Z
-0.01, 0.03, 1.00,2020-05-14T13:05:59.818Z
-0.03, 0.07, 0.99,2020-05-14T13:06:00.001Z
-0.02, 0.11, 1.00,2020-05-14T13:06:00.137Z
-0.04, 0.09, 1.01,2020-05-14T13:06:00.307Z
-0.01, 0.07, 1.02,2020-05-14T13:06:00.482Z
-0.01, 0.01, 1.00,2020-05-14T13:06:00.619Z
-0.01, -0.06, 1.00,2020-05-14T13:06:00.821Z
-0.01, -0.02, 1.00,2020-05-14T13:06:00.941Z
-0.04, 0.02, 1.01,2020-05-14T13:06:01.229Z
-0.04, 0.07, 1.00,2020-05-14T13:06:01.294Z
-0.02, 0.08, 1.00,2020-05-14T13:06:01.422Z
-0.00, 0.06, 1.00,2020-05-14T13:06:01.584Z
-0.01, 0.07, 1.00,2020-05-14T13:06:01.743Z
-0.03, 0.07, 0.99,2020-05-14T13:06:01.906Z
-0.04, 0.07, 1.00,2020-05-14T13:06:02.151Z
-0.02, 0.05, 1.01,2020-05-14T13:06:02.226Z
0.01, -0.01, 1.02,2020-05-14T13:06:02.463Z
-0.04, 0.01, 1.00,2020-05-14T13:06:02.545Z
-0.03, 0.04, 0.99,2020-05-14T13:06:02.765Z
-0.02, 0.04, 1.01,2020-05-14T13:06:02.868Z
0.00, 0.04, 1.00,2020-05-14T13:06:03.072Z
-0.02, 0.04, 1.00,2020-05-14T13:06:03.189Z
-0.03, 0.08, 0.99,2020-05-14T13:06:03.379Z
-0.03, 0.07, 1.00,2020-05-14T13:06:03.510Z
-0.04, 0.06, 1.00,2020-05-14T13:06:03.686Z
-0.06, 0.05, 1.01,2020-05-14T13:06:03.891Z
-0.01, 0.08, 1.00,2020-05-14T13:06:03.993Z
-0.00, 0.05, 1.00,2020-05-14T13:06:04.199Z
-0.02, 0.08, 1.01,2020-05-14T13:06:04.314Z
-0.04, 0.07, 0.99,2020-05-14T13:06:04.505Z
-0.04, 0.07, 1.01,2020-05-14T13:06:04.636Z
-0.02, 0.04, 1.02,2020-05-14T13:06:04.814Z
-0.02, -0.00, 1.02,2020-05-14T13:06:04.959Z
-0.02, -0.02, 0.99,2020-05-14T13:06:05.326Z
-0.04, 0.12, 1.00,2020-05-14T13:06:05.390Z
-0.02, 0.06, 1.01,2020-05-14T13:06:05.452Z
-0.01, 0.05, 1.01,2020-05-14T13:06:05.633Z
-0.04, 0.02, 1.00,2020-05-14T13:06:05.763Z
-0.03, 0.02, 1.00,2020-05-14T13:06:05.925Z
-0.02, -0.00, 1.02,2020-05-14T13:06:06.082Z
-0.02, 0.06, 1.02,2020-05-14T13:06:06.253Z
-0.01, 0.02, 1.01,2020-05-14T13:06:06.402Z
-0.04, 0.02, 0.98,2020-05-14T13:06:06.656Z
-0.02, 0.07, 1.00,2020-05-14T13:06:06.725Z
-0.03, 0.06, 1.02,2020-05-14T13:06:06.963Z
-0.05, 0.06, 1.00,2020-05-14T13:06:07.043Z
-0.03, 0.00, 1.00,2020-05-14T13:06:07.271Z
0.01, -0.03, 1.01,2020-05-14T13:06:07.365Z
-0.00, -0.02, 1.01,2020-05-14T13:06:07.578Z
-0.05, 0.06, 1.01,2020-05-14T13:06:07.687Z
-0.04, 0.06, 0.99,2020-05-14T13:06:07.891Z
-0.01, 0.02, 1.01,2020-05-14T13:06:08.008Z
-0.02, 0.02, 1.02,2020-05-14T13:06:08.192Z
-0.04, -0.01, 1.00,2020-05-14T13:06:08.500Z
-0.03, 0.02, 0.99,2020-05-14T13:06:08.565Z
-0.01, 0.05, 0.99,2020-05-14T13:06:08.650Z
-0.00, 0.06, 1.01,2020-05-14T13:06:08.909Z
-0.03, 0.08, 1.01,2020-05-14T13:06:08.972Z
-0.06, -0.02, 0.99,2020-05-14T13:06:09.217Z
-0.04, 0.07, 0.99,2020-05-14T13:06:09.293Z
-0.01, 0.06, 1.01,2020-05-14T13:06:09.523Z
-0.02, 0.07, 1.00,2020-05-14T13:06:09.614Z
-0.02, 0.07, 1.00,2020-05-14T13:06:09.832Z
-0.04, 0.09, 1.00,2020-05-14T13:06:09.937Z
-0.04, 0.07, 1.00,2020-05-14T13:06:10.241Z
-0.01, -0.02, 1.01,2020-05-14T13:06:10.306Z
-0.05, 0.09, 1.00,2020-05-14T13:06:10.420Z
-0.04, 0.12, 0.99,2020-05-14T13:06:10.649Z
-0.03, 0.07, 1.00,2020-05-14T13:06:10.740Z
0.00, 0.07, 1.00,2020-05-14T13:06:10.958Z
-0.01, 0.01, 1.01,2020-05-14T13:06:11.060Z
-0.04, -0.01, 1.00,2020-05-14T13:06:11.264Z
-0.04, 0.06, 1.00,2020-05-14T13:06:11.380Z
-0.02, -0.01, 1.03,2020-05-14T13:06:11.572Z
-0.05, 0.12, 1.00,2020-05-14T13:06:11.704Z
-0.03, 0.09, 1.00,2020-05-14T13:06:11.879Z
-0.01, 0.08, 0.99,2020-05-14T13:06:12.024Z
0.00, 0.06, 1.00,2020-05-14T13:06:12.290Z
-0.02, 0.07, 1.01,2020-05-14T13:06:12.353Z
-0.05, 0.06, 1.01,2020-05-14T13:06:12.598Z
0.02, -0.03, 1.00,2020-05-14T13:06:12.667Z
-0.03, 0.09, 1.01,2020-05-14T13:06:12.829Z
-0.05, 0.11, 1.00,2020-05-14T13:06:13.005Z
-0.04, 0.08, 1.00,2020-05-14T13:06:13.317Z
-0.01, 0.07, 1.00,2020-05-14T13:06:13.381Z
0.00, 0.00, 1.01,2020-05-14T13:06:13.470Z
-0.01, 0.00, 1.01,2020-05-14T13:06:13.742Z
-0.08, 0.06, 0.99,2020-05-14T13:06:13.803Z
-0.03, 0.08, 1.01,2020-05-14T13:06:14.032Z
-0.03, 0.01, 1.01,2020-05-14T13:06:14.111Z
-0.01, -0.02, 1.01,2020-05-14T13:06:14.338Z
-0.01, 0.02, 0.99,2020-05-14T13:06:14.433Z
-0.04, 0.05, 1.00,2020-05-14T13:06:14.645Z
-0.03, 0.13, 1.01,2020-05-14T13:06:14.755Z
0.01, 0.02, 1.00,2020-05-14T13:06:14.952Z
-0.04, 0.09, 0.99,2020-05-14T13:06:15.078Z
-0.03, 0.10, 1.00,2020-05-14T13:06:15.259Z
-0.03, 0.08, 1.02,2020-05-14T13:06:15.399Z
-0.01, 0.06, 1.01,2020-05-14T13:06:15.669Z
-0.01, -0.03, 1.00,2020-05-14T13:06:15.731Z
-0.02, -0.04, 1.01,2020-05-14T13:06:15.974Z
-0.04, 0.05, 1.01,2020-05-14T13:06:16.045Z
-0.04, 0.08, 1.00,2020-05-14T13:06:16.201Z
-0.03, 0.04, 1.00,2020-05-14T13:06:16.361Z
-0.01, 0.06, 0.99,2020-05-14T13:06:16.523Z
0.00, 0.06, 1.01,2020-05-14T13:06:16.691Z
-0.04, 0.05, 1.01,2020-05-14T13:06:16.901Z
-0.01, 0.02, 1.00,2020-05-14T13:06:17.008Z
-0.00, 0.01, 1.01,2020-05-14T13:06:17.166Z
-0.03, 0.01, 1.01,2020-05-14T13:06:17.339Z
-0.03, 0.06, 1.00,2020-05-14T13:06:17.487Z
-0.04, 0.02, 1.00,2020-05-14T13:06:17.693Z
-0.02, 0.13, 0.99,2020-05-14T13:06:17.806Z
-0.01, 0.00, 1.03,2020-05-14T13:06:18.023Z
-0.01, -0.00, 1.01,2020-05-14T13:06:18.134Z
-0.01, 0.04, 0.99,2020-05-14T13:06:18.331Z
-0.04, 0.06, 0.99,2020-05-14T13:06:18.451Z
-0.04, 0.09, 1.01,2020-05-14T13:06:18.637Z
-0.01, 0.05, 1.02,2020-05-14T13:06:18.773Z
-0.04, 0.05, 0.99,2020-05-14T13:06:18.944Z
-0.03, 0.03, 1.00,2020-05-14T13:06:19.252Z
-0.02, 0.06, 1.02,2020-05-14T13:06:19.316Z
-0.01, 0.01, 1.00,2020-05-14T13:06:19.413Z
-0.03, 0.08, 0.99,2020-05-14T13:06:19.660Z
-0.04, 0.06, 1.00,2020-05-14T13:06:19.737Z
-0.03, 0.05, 1.01,2020-05-14T13:06:19.969Z
-0.03, 0.02, 1.01,2020-05-14T13:06:20.055Z
-0.01, -0.01, 1.01,2020-05-14T13:06:20.275Z
-0.01, 0.05, 1.01,2020-05-14T13:06:20.379Z
-0.02, 0.08, 1.01,2020-05-14T13:06:20.592Z
-0.02, 0.06, 0.99,2020-05-14T13:06:20.702Z
-0.02, 0.04, 0.99,2020-05-14T13:06:20.890Z
-0.02, -0.00, 1.01,2020-05-14T13:06:21.022Z
-0.05, 0.18, 1.00,2020-05-14T13:06:21.211Z
-0.04, 0.06, 1.01,2020-05-14T13:06:21.340Z
-0.02, 0.01, 0.99,2020-05-14T13:06:21.607Z
0.01, 0.01, 1.01,2020-05-14T13:06:21.670Z
-0.01, 0.03, 1.02,2020-05-14T13:06:21.917Z
-0.05, 0.06, 1.00,2020-05-14T13:06:21.984Z
0.01, 0.04, 1.00,2020-05-14T13:06:22.222Z
-0.02, 0.02, 1.01,2020-05-14T13:06:22.306Z
-0.03, 0.02, 1.01,2020-05-14T13:06:22.468Z
-0.04, 0.05, 0.99,2020-05-14T13:06:22.838Z
-0.03, 0.08, 1.01,2020-05-14T13:06:22.901Z
-0.01, 0.09, 1.01,2020-05-14T13:06:22.964Z
-0.02, 0.06, 1.01,2020-05-14T13:06:23.108Z
-0.03, 0.07, 1.01,2020-05-14T13:06:23.348Z
-0.03, 0.02, 1.02,2020-05-14T13:06:23.428Z
-0.01, 0.03, 1.01,2020-05-14T13:06:23.654Z
-0.03, 0.05, 0.99,2020-05-14T13:06:23.752Z
0.01, -0.06, 1.02,2020-05-14T13:06:23.962Z
-0.00, -0.01, 1.01,2020-05-14T13:06:24.072Z
-0.04, 0.04, 1.00,2020-05-14T13:06:24.269Z
-0.03, 0.06, 1.01,2020-05-14T13:06:24.399Z
0.02, 0.08, 1.01,2020-05-14T13:06:24.735Z
-0.02, -0.01, 1.02,2020-05-14T13:06:24.798Z
-0.03, 0.00, 1.00,2020-05-14T13:06:24.918Z
-0.01, -0.05, 1.03,2020-05-14T13:06:25.036Z
-0.00, 0.09, 1.00,2020-05-14T13:06:25.294Z
-0.02, 0.06, 1.00,2020-05-14T13:06:25.358Z
-0.03, 0.02, 1.01,2020-05-14T13:06:25.600Z
-0.01, 0.04, 1.00,2020-05-14T13:06:25.677Z
-0.00, 0.07, 1.02,2020-05-14T13:06:25.907Z
-0.05, 0.06, 1.00,2020-05-14T13:06:26.014Z
-0.01, 0.11, 1.00,2020-05-14T13:06:26.214Z
-0.03, 0.07, 1.01,2020-05-14T13:06:26.341Z
-0.02, 0.01, 1.00,2020-05-14T13:06:26.481Z
-0.03, 0.00, 1.00,2020-05-14T13:06:26.727Z
-0.02, 0.07, 1.01,2020-05-14T13:06:26.803Z
-0.03, 0.08, 1.03,2020-05-14T13:06:27.034Z
-0.04, 0.10, 0.99,2020-05-14T13:06:27.124Z
-0.02, 0.05, 1.00,2020-05-14T13:06:27.341Z
-0.02, 0.08, 1.01,2020-05-14T13:06:27.444Z
-0.00, -0.02, 0.98,2020-05-14T13:06:27.652Z
-0.04, 0.07, 1.00,2020-05-14T13:06:27.767Z
-0.01, 0.03, 1.01,2020-05-14T13:06:27.955Z
-0.03, -0.01, 0.98,2020-05-14T13:06:28.088Z
-0.02, 0.06, 1.02,2020-05-14T13:06:28.262Z
-0.01, 0.06, 1.03,2020-05-14T13:06:28.408Z
-0.02, 0.20, 0.97,2020-05-14T13:06:28.672Z
-0.06, 0.22, 0.78,2020-05-14T13:06:28.737Z
0.06, -0.17, 0.97,2020-05-14T13:06:28.980Z
0.02, 0.25, 0.98,2020-05-14T13:06:29.053Z
-0.05, 0.15, 1.03,2020-05-14T13:06:29.287Z
-0.08, 0.04, 0.96,2020-05-14T13:06:29.374Z
0.06, -0.07, 1.03,2020-05-14T13:06:29.593Z
-0.04, -0.01, 1.02,2020-05-14T13:06:29.693Z
-0.02, 0.04, 1.00,2020-05-14T13:06:29.854Z
-0.02, 0.06, 1.01,2020-05-14T13:06:30.106Z
-0.03, 0.05, 1.00,2020-05-14T13:06:30.195Z
-0.09, -0.00, 0.99,2020-05-14T13:06:30.416Z
-0.06, -0.01, 0.98,2020-05-14T13:06:30.497Z
0.05, 0.02, 1.04,2020-05-14T13:06:30.720Z
-0.06, 0.04, 1.01,2020-05-14T13:06:30.825Z
-0.02, 0.05, 1.01,2020-05-14T13:06:30.979Z
-0.03, 0.05, 1.01,2020-05-14T13:06:31.139Z
-0.03, 0.06, 1.00,2020-05-14T13:06:31.315Z
-0.01, 0.02, 1.02,2020-05-14T13:06:31.461Z
-0.04, -0.11, 1.00,2020-05-14T13:06:31.643Z
-0.03, 0.02, 1.00,2020-05-14T13:06:31.847Z
-0.03, 0.06, 1.01,2020-05-14T13:06:31.942Z
-0.02, 0.05, 1.00,2020-05-14T13:06:32.154Z
-0.02, 0.03, 1.02,2020-05-14T13:06:32.264Z
-0.02, 0.05, 1.00,2020-05-14T13:06:32.564Z
-0.01, 0.04, 1.02,2020-05-14T13:06:32.628Z
-0.03, 0.13, 1.01,2020-05-14T13:06:32.746Z
-0.02, 0.07, 1.00,2020-05-14T13:06:32.907Z
-0.02, 0.05, 1.01,2020-05-14T13:06:33.179Z
-0.02, 0.05, 1.00,2020-05-14T13:06:33.243Z
-0.02, 0.05, 1.01,2020-05-14T13:06:33.485Z
-0.02, 0.05, 1.01,2020-05-14T13:06:33.561Z
-0.02, 0.05, 1.01,2020-05-14T13:06:33.792Z
-0.02, 0.05, 1.00,2020-05-14T13:06:33.870Z
-0.01, -0.04, 1.00,2020-05-14T13:06:34.099Z
-0.01, 0.06, 1.01,2020-05-14T13:06:34.191Z
-0.01, 0.04, 1.01,2020-05-14T13:06:34.407Z
-0.02, 0.08, 1.00,2020-05-14T13:06:34.514Z
-0.02, 0.08, 1.01,2020-05-14T13:06:34.713Z
-0.02, 0.07, 1.00,2020-05-14T13:06:34.835Z
-0.02, 0.04, 1.01,2020-05-14T13:06:35.021Z
-0.04, 0.09, 0.99,2020-05-14T13:06:35.156Z
-0.03, -0.11, 1.00,2020-05-14T13:06:35.432Z
-0.02, 0.05, 1.00,2020-05-14T13:06:35.497Z
-0.02, 0.05, 1.01,2020-05-14T13:06:35.738Z
-0.02, 0.05, 1.01,2020-05-14T13:06:35.803Z
-0.02, 0.06, 1.00,2020-05-14T13:06:36.045Z
-0.02, 0.05, 1.01,2020-05-14T13:06:36.119Z
-0.02, 0.05, 1.01,2020-05-14T13:06:36.342Z
-0.02, 0.05, 1.01,2020-05-14T13:06:36.441Z
0.01, 0.08, 1.00,2020-05-14T13:06:36.659Z
-0.02, 0.02, 1.01,2020-05-14T13:06:36.761Z
-0.03, 0.06, 0.99,2020-05-14T13:06:36.967Z
0.00, 0.06, 1.01,2020-05-14T13:06:37.085Z
-0.04, 0.04, 1.01,2020-05-14T13:06:37.274Z
-0.02, 0.04, 1.01,2020-05-14T13:06:37.408Z
-0.03, 0.08, 1.00,2020-05-14T13:06:37.582Z
-0.01, 0.03, 0.99,2020-05-14T13:06:37.726Z
-0.01, 0.05, 1.02,2020-05-14T13:06:37.991Z
-0.03, 0.05, 1.01,2020-05-14T13:06:38.058Z
-0.02, 0.05, 1.01,2020-05-14T13:06:38.298Z
-0.02, 0.06, 1.00,2020-05-14T13:06:38.367Z
-0.02, 0.05, 1.01,2020-05-14T13:06:38.605Z
-0.03, 0.05, 1.01,2020-05-14T13:06:38.689Z
-0.02, 0.05, 1.01,2020-05-14T13:06:38.908Z
-0.02, 0.15, 0.99,2020-05-14T13:06:39.011Z
-0.02, -0.01, 1.00,2020-05-14T13:06:39.220Z
-0.03, 0.05, 0.98,2020-05-14T13:06:39.332Z
-0.02, 0.04, 1.01,2020-05-14T13:06:39.630Z
-0.03, 0.09, 0.99,2020-05-14T13:06:39.696Z
-0.00, 0.04, 1.00,2020-05-14T13:06:39.814Z
-0.03, 0.05, 1.01,2020-05-14T13:06:39.975Z
-0.01, 0.09, 1.01,2020-05-14T13:06:40.135Z
-0.02, 0.04, 1.01,2020-05-14T13:06:40.346Z
-0.02, 0.06, 1.01,2020-05-14T13:06:40.463Z
-0.02, 0.05, 1.01,2020-05-14T13:06:40.654Z
-0.03, 0.06, 1.00,2020-05-14T13:06:40.779Z
-0.02, 0.05, 1.01,2020-05-14T13:06:40.960Z
-0.02, 0.05, 1.01,2020-05-14T13:06:41.099Z
-0.02, 0.05, 1.00,2020-05-14T13:06:41.269Z
-0.06, 0.46, 0.99,2020-05-14T13:06:41.420Z
0.01, 0.30, 0.89,2020-05-14T13:06:41.677Z
-0.07, 0.01, 1.01,2020-05-14T13:06:41.743Z
0.00, 0.07, 1.01,2020-05-14T13:06:41.984Z
-0.03, 0.03, 0.99,2020-05-14T13:06:42.069Z
0.02, -0.00, 1.01,2020-05-14T13:06:42.292Z
0.02, 0.03, 1.03,2020-05-14T13:06:42.386Z
-0.04, 0.06, 1.00,2020-05-14T13:06:42.702Z
0.02, 0.11, 1.03,2020-05-14T13:06:42.765Z
-0.02, 0.05, 1.00,2020-05-14T13:06:42.865Z
-0.02, 0.02, 0.99,2020-05-14T13:06:43.108Z
-0.03, 0.01, 1.01,2020-05-14T13:06:43.185Z
-0.02, 0.08, 0.99,2020-05-14T13:06:43.416Z
-0.01, 0.05, 1.00,2020-05-14T13:06:43.507Z
-0.07, 0.07, 1.00,2020-05-14T13:06:43.724Z
0.00, 0.03, 1.01,2020-05-14T13:06:43.828Z
-0.05, 0.02, 1.00,2020-05-14T13:06:44.030Z
-0.02, -0.06, 0.98,2020-05-14T13:06:44.153Z
-0.03, 0.07, 1.01,2020-05-14T13:06:44.441Z
-0.03, 0.09, 1.01,2020-05-14T13:06:44.505Z
-0.01, 0.06, 1.01,2020-05-14T13:06:44.631Z
-0.03, 0.07, 1.00,2020-05-14T13:06:44.849Z
-0.00, 0.04, 0.99,2020-05-14T13:06:44.957Z
0.05, -0.01, 1.01,2020-05-14T13:06:45.158Z
-0.02, 0.04, 0.99,2020-05-14T13:06:45.278Z
-0.04, 0.05, 0.99,2020-05-14T13:06:45.464Z
-0.04, 0.02, 1.00,2020-05-14T13:06:45.598Z
-0.01, 0.02, 1.00,2020-05-14T13:06:45.755Z
-0.01, 0.03, 1.01,2020-05-14T13:06:45.976Z
-0.02, 0.02, 1.02,2020-05-14T13:06:46.076Z
-0.08, 0.04, 0.99,2020-05-14T13:06:46.284Z
-0.02, 0.04, 1.01,2020-05-14T13:06:46.397Z
-0.01, -0.02, 1.02,2020-05-14T13:06:46.590Z
-0.01, -0.02, 1.00,2020-05-14T13:06:46.720Z
-0.03, 0.10, 0.98,2020-05-14T13:06:46.898Z
-0.03, 0.03, 1.00,2020-05-14T13:06:47.041Z
-0.02, 0.02, 1.00,2020-05-14T13:06:47.308Z
0.01, 0.03, 1.00,2020-05-14T13:06:47.375Z
-0.02, -0.05, 0.99,2020-05-14T13:06:47.616Z
-0.04, 0.11, 1.00,2020-05-14T13:06:47.683Z
-0.01, 0.00, 1.02,2020-05-14T13:06:48.025Z
-0.01, 0.00, 1.02,2020-05-14T13:06:48.087Z
-0.01, -0.00, 1.00,2020-05-14T13:06:48.169Z
-0.05, 0.09, 1.01,2020-05-14T13:06:48.333Z
-0.02, 0.03, 1.02,2020-05-14T13:06:48.536Z
-0.01, 0.04, 1.00,2020-05-14T13:06:48.650Z
-0.02, 0.05, 0.99,2020-05-14T13:06:48.843Z
-0.05, 0.08, 1.00,2020-05-14T13:06:48.969Z
-0.02, 0.09, 1.01,2020-05-14T13:06:49.150Z
-0.01, 0.07, 0.99,2020-05-14T13:06:49.290Z
-0.01, 0.08, 0.99,2020-05-14T13:06:49.457Z
-0.04, 0.06, 1.02,2020-05-14T13:06:49.662Z
-0.02, 0.04, 1.01,2020-05-14T13:06:49.772Z
-0.01, 0.03, 1.00,2020-05-14T13:06:50.012Z
-0.02, 0.01, 1.00,2020-05-14T13:06:50.095Z
-0.04, 0.06, 0.99,2020-05-14T13:06:50.278Z
-0.06, 0.03, 1.00,2020-05-14T13:06:50.413Z
-0.02, 0.07, 1.00,2020-05-14T13:06:50.584Z
-0.03, 0.02, 1.02,2020-05-14T13:06:50.789Z
-0.04, 0.07, 1.00,2020-05-14T13:06:50.897Z
-0.02, 0.01, 1.00,2020-05-14T13:06:51.055Z
-0.00, -0.05, 1.03,2020-05-14T13:06:51.300Z
-0.01, -0.00, 1.01,2020-05-14T13:06:51.377Z
-0.05, 0.11, 0.98,2020-05-14T13:06:51.618Z
-0.01, 0.01, 1.02,2020-05-14T13:06:51.699Z
-0.01, 0.01, 1.00,2020-05-14T13:06:51.915Z
-0.02, 0.05, 0.99,2020-05-14T13:06:52.019Z
-0.03, 0.10, 0.99,2020-05-14T13:06:52.222Z
-0.03, 0.12, 1.01,2020-05-14T13:06:52.341Z
-0.03, -0.01, 1.01,2020-05-14T13:06:52.531Z
-0.04, 0.07, 1.01,2020-05-14T13:06:52.662Z
-0.03, 0.05, 1.02,2020-05-14T13:06:52.837Z
-0.02, -0.04, 1.02,2020-05-14T13:06:53.042Z
-0.01, -0.02, 1.01,2020-05-14T13:06:53.144Z
-0.01, 0.09, 0.99,2020-05-14T13:06:53.349Z
-0.01, 0.01, 1.00,2020-05-14T13:06:53.465Z
-0.03, 0.10, 0.99,2020-05-14T13:06:53.656Z
-0.04, 0.12, 1.00,2020-05-14T13:06:53.791Z
-0.02, 0.09, 1.02,2020-05-14T13:06:53.970Z
-0.01, 0.06, 1.01,2020-05-14T13:06:54.109Z
0.01, -0.03, 1.00,2020-05-14T13:06:54.373Z
0.04, -0.02, 1.03,2020-05-14T13:06:54.439Z
-0.03, 0.09, 1.00,2020-05-14T13:06:54.680Z
-0.04, 0.10, 1.00,2020-05-14T13:06:54.749Z
-0.03, 0.06, 1.01,2020-05-14T13:06:55.090Z
-0.01, 0.00, 1.01,2020-05-14T13:06:55.159Z
-0.00, -0.05, 1.03,2020-05-14T13:06:55.232Z
0.01, 0.03, 1.01,2020-05-14T13:06:55.500Z
-0.00, 0.02, 1.00,2020-05-14T13:06:55.565Z
-0.03, 0.08, 1.00,2020-05-14T13:06:55.714Z
-0.05, 0.09, 0.99,2020-05-14T13:06:55.909Z
-0.04, 0.11, 1.00,2020-05-14T13:06:56.036Z
-0.00, 0.06, 1.02,2020-05-14T13:06:56.217Z
0.00, 0.03, 1.02,2020-05-14T13:06:56.358Z
-0.06, 0.08, 0.99,2020-05-14T13:06:56.518Z
-0.01, 0.02, 1.01,2020-05-14T13:06:56.831Z
-0.04, 0.04, 1.00,2020-05-14T13:06:56.895Z
-0.03, 0.09, 1.00,2020-05-14T13:06:57.002Z
-0.02, 0.09, 0.98,2020-05-14T13:06:57.243Z
0.00, 0.09, 1.01,2020-05-14T13:06:57.321Z
-0.04, 0.04, 1.00,2020-05-14T13:06:57.486Z
-0.04, 0.09, 0.99,2020-05-14T13:06:57.642Z
-0.01, 0.07, 1.02,2020-05-14T13:06:57.854Z
-0.01, 0.06, 1.02,2020-05-14T13:06:57.963Z
-0.03, 0.03, 0.99,2020-05-14T13:06:58.162Z
-0.04, 0.02, 1.00,2020-05-14T13:06:58.285Z
-0.03, 0.03, 1.00,2020-05-14T13:06:58.469Z
-0.01, -0.00, 1.02,2020-05-14T13:06:58.606Z
-0.05, 0.15, 0.99,2020-05-14T13:06:58.781Z
-0.01, 0.10, 1.00,2020-05-14T13:06:59.083Z
-0.05, 0.08, 1.01,2020-05-14T13:06:59.152Z
